시설물번호,사용계약번호,고객명,상품명,용도,업종분류,업종,도로명주소_풀주소,위도,경도,전년동월판매량,당년판매량,증감,증감률,상태,비교기준월
1220599592,1230599592,대한예수교장로회 황금교회,업무난방용,업무용,종교단체,기독교단체,대구광역시 수성구 청수로40길 89,35.8355134,128.6300839,801.171,453.8133,-347.3577,-43.35624978937081,유지,Dec-24
1220599593,1230599593,대한예수교장로회 황금교회,일반용(1),업무용,종교단체,종교 단체 구내식당,대구광역시 수성구 청수로40길 89,35.8355134,128.6300839,112.7574,137.4293,24.671900000000008,21.88051515909378,유지,Dec-24
1220599594,1230599594,김관권,일반용(1),업무용,종교단체,기독교단체,대구광역시 수성구 청수로40길 89,35.8355134,128.6300839,,,,,해지,Dec-24
1220599594,6003675831,김일수,일반용(1),업무용,종교단체,기독교단체,대구광역시 수성구 청수로40길 89,35.8355134,128.6300839,1.9782,1.9774,-0.0007999999999999119,-0.04044080477201051,유지,Dec-24
1220599595,1230599595,이학수,일반용(1),영업용,기타영업용,기타영업용,대구광역시 수성구 청수로40길 79,35.8358809,128.6300136,0.9891,4.9435,3.9544,399.7977959761399,유지,Dec-24
1220599604,6001297147,해덕한우,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 동대구로 78,35.837272,128.6246125,287.8281,129.5197,-158.3084,-55.001023180155094,유지,Dec-24
1220599611,6001198789,대장금,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 동대구로14길 9-24,35.83820000000001,128.6250259,0.0,0.0,0.0,,유지,Dec-24
1220599702,6001519693,최연주,일반용(1),영업용,세탁업,가정용세탁업,대구광역시 수성구 청수로34길 45,35.8371716,128.6263508,23.7384,18.7853,-4.953099999999999,-20.865348970444508,유지,Dec-24
1220599711,6003301467,위드모데스티,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 동대구로14길 41,35.83716,128.6265541,9.891,9.887,-0.0039999999999995595,-0.04044080477201051,유지,Dec-24
1220599716,6004091539,윤혜정,업무난방용,영업용,기타영업용,기타영업용,대구광역시 수성구 동대구로14길 41-11,35.8376726,128.626583,,37.5706,,,신규,Dec-24
1220599717,6003842837,빌리는 서재,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 수성구 동대구로14길 41-11,35.8376726,128.626583,30.6621,,,,해지,Dec-24
1220599717,6003919576,권민경,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 수성구 동대구로14길 41-11,35.8376726,128.626583,,,,,해지,Dec-24
1220599717,6004083049,유선옥,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 수성구 동대구로14길 41-11,35.8376726,128.626583,,59.322,,,신규,Dec-24
1220599779,6000452472,다인분식,일반용(1),영업용,음식점업,분식점,대구광역시 수성구 동대구로20길 60,35.8382416,128.6275895,65.2806,66.2429,0.962299999999999,1.474097970913256,유지,Dec-24
1220599781,6003453201,정이품해물찜,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 동대구로20길 60,35.8382416,128.6275895,46.4877,44.4915,-1.9961999999999946,-4.294039068398726,유지,Dec-24
1220599782,6001296073,이승재,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 동대구로20길 60,35.8382416,128.6275895,,,,,해지,Dec-24
1220599782,6003453194,정이품해물찜,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 동대구로20길 60,35.8382416,128.6275895,136.4958,102.8248,-33.67100000000001,-24.668158287654276,유지,Dec-24
1220599794,6001644262,하바별추지역아동센터,업무난방용,영업용,기타영업용,기타영업용,대구광역시 수성구 청수로36길 37,35.8375703,128.6273357,13.8474,11.8644,-1.9830000000000005,-14.320377832661729,유지,Dec-24
1220599852,6002779933,후꾸,일반용(1),영업용,음식점업,일식점,대구광역시 수성구 동대구로20길 66,35.8382064,128.6279976,240.3513,248.1637,7.812399999999997,3.250408880667588,유지,Dec-24
1220599921,6002307805,3000냥,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 청수로40길 30,35.8382299,128.629976,,,,,해지,Dec-24
1220599921,6003099946,양복희,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 청수로40길 30,35.8382299,128.629976,,,,,해지,Dec-24
1220599921,6003572097,명경한우,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 청수로40길 30,35.8382299,128.629976,16.8147,9.887,-6.927699999999998,-41.200259296924706,유지,Dec-24
1220599922,6002175815,정쉐프의탕슉&치킨,일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 수성구 청수로40길 30,35.8382299,128.629976,,,,,해지,Dec-24
1220599922,6003664695,미앤cut,일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 수성구 청수로40길 30,35.8382299,128.629976,17.8038,16.8079,-0.9958999999999989,-5.593749648951342,유지,Dec-24
1220599924,1230599924,예화어린이집,업무난방용,업무용,교육업,어린이집,대구광역시 수성구 동대구로14길 93-14,35.8376101,128.6296946,13.8474,4.9435,-8.9039,-64.30015743027572,유지,Dec-24
1220599924,1230599924,예화어린이집,일반용(1),업무용,교육업,어린이집,대구광역시 수성구 동대구로14길 93-14,35.8376101,128.6296946,0.0,0.0,0.0,,유지,Dec-24
1220599932,6003198655,주식회사 콩지팥지,일반용(1),단독주택,단독주택,단독주택,대구광역시 수성구 청수로40길 54,35.8371279,128.629882,0.0,0.0,0.0,,유지,Dec-24
1220599933,6003198681,주식회사 콩지팥지,일반용(1),단독주택,단독주택,단독주택,대구광역시 수성구 청수로40길 54,35.8371279,128.629882,0.0,0.0,0.0,,유지,Dec-24
1220599934,6003198694,주식회사 콩지팥지,업무난방용,단독주택,단독주택,단독주택,대구광역시 수성구 청수로40길 54,35.8371279,128.629882,0.0,0.0,0.0,,유지,Dec-24
1220599938,6002780715,만리장성,일반용(1),영업용,음식점업,중식점,대구광역시 수성구 청수로40길 62,35.83676579999999,128.6298632,,,,,해지,Dec-24
1220599938,6003117530,경성야끼2,일반용(1),영업용,음식점업,중식점,대구광역시 수성구 청수로40길 62,35.83676579999999,128.6298632,786.3345,782.0617,-4.272800000000075,-0.5433819831127942,유지,Dec-24
1220599942,6002371822,이연이,일반용(1),단독주택,단독주택,다가구주택,대구광역시 수성구 동대구로14길 86,35.8367854,128.6290788,0.0,0.0,0.0,,유지,Dec-24
1220599943,6002133506,이연이,일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 수성구 동대구로14길 86,35.8367854,128.6290788,15.8256,9.887,-5.938599999999999,-37.5252755029825,유지,Dec-24
1220599947,6002398743,조종훈,일반용(1),영업용,기타영업용,기타영업용,대구광역시 수성구 청수로40길 64,35.8366525,128.6298564,0.0,0.0,0.0,,유지,Dec-24
1220599947,6002716346,에스엠건설,업무난방용,영업용,기타영업용,기타영업용,대구광역시 수성구 청수로40길 64,35.8366525,128.6298564,0.0,0.0,0.0,,유지,Dec-24
1220599947,6002716346,에스엠건설,일반용(1),영업용,기타영업용,기타영업용,대구광역시 수성구 청수로40길 64,35.8366525,128.6298564,65.2806,93.9265,28.645899999999997,43.881183690100876,유지,Dec-24
1220600058,1230600058,정병섬,일반용(1),영업용,이.미용업,미장원,대구광역시 수성구 청수로40길 76-2,35.8361833,128.62975,0.0,1.9774,1.9774,,유지,Dec-24
1220600065,6001878574,남촌칼국수,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 청수로40길 78,35.8359793,128.629784,,,,,해지,Dec-24
1220600066,6001878578,남촌칼국수,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 청수로40길 78,35.8359793,128.629784,,,,,해지,Dec-24
1220600126,6002846365,황금목욕탕,일반용(2),업무용,목욕업,목욕탕,대구광역시 수성구 청수로40길 90,35.8354927,128.6297659,0.0,30.6497,30.6497,,유지,Dec-24
1220600127,6004111745,김광섭,업무난방용,영업용,기타영업용,기타영업용,대구광역시 수성구 청수로40길 90,35.8354927,128.6297659,,19.774,,,신규,Dec-24
1220600325,6000702339,유경애,업무난방용,영업용,다과점업,찻집,대구광역시 수성구 동대구로14길 28,35.8369915,128.6258716,0.0,,,,해지,Dec-24
1220600325,6000702339,유경애,일반용(1),영업용,다과점업,찻집,대구광역시 수성구 동대구로14길 28,35.8369915,128.6258716,0.0,,,,해지,Dec-24
1220600326,6000514686,김은영,업무난방용,영업용,다과점업,기타 다과점,대구광역시 수성구 동대구로14길 28,35.8369915,128.6258716,61.3242,26.6949,-34.6293,-56.46922422143298,유지,Dec-24
1220600326,6000514686,김은영,일반용(1),영업용,다과점업,기타 다과점,대구광역시 수성구 동대구로14길 28,35.8369915,128.6258716,0.0,0.0,0.0,,유지,Dec-24
1220600356,6003253068,엠케이(MK)상사,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 수성구 청수로36길 70-20,35.8364121,128.6260599,,,,,해지,Dec-24
1220600356,6003957703,디테일 닷(Detail Dot),업무난방용,업무용,도소매업,기타 도소매업,대구광역시 수성구 청수로36길 70-20,35.8364121,128.6260599,,12.8531,,,신규,Dec-24
1220600432,6001690644,(주)로얄마운트,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 청수로36길 70-23,35.8362069,128.6257187,,,,,해지,Dec-24
1220600450,6000305894,임상덕,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 동대구로12안길 10,35.8359178,128.6253704,0.0,0.0,0.0,,유지,Dec-24
1220600456,1230600456,김경애,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 동대구로12안길 10,35.8359178,128.6253704,54.4005,49.435,-4.965499999999999,-9.127673458883647,유지,Dec-24
1220600489,6001233808,도명근,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 동대구로12안길 27,35.8367298,128.625046,,,,,해지,Dec-24
1220600489,6003208897,이시키닭발,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 동대구로12안길 27,35.8367298,128.625046,,,,,해지,Dec-24
1220600489,6003590772,이시키닭발,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 동대구로12안길 27,35.8367298,128.625046,,,,,해지,Dec-24
1220600489,6003764639,이시키닭발수성점,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 동대구로12안길 27,35.8367298,128.625046,59.346,75.1412,15.795200000000001,26.615441647288783,유지,Dec-24
1220600504,6001815192,모던,일반용(1),영업용,다과점업,찻집,대구광역시 수성구 무학로27길 56,35.8353738,128.6251841,,,,,해지,Dec-24
1220600504,6003332933,모던,일반용(1),영업용,다과점업,찻집,대구광역시 수성구 무학로27길 56,35.8353738,128.6251841,,,,,해지,Dec-24
1220600686,6001348970,이남희헤어,업무난방용,영업용,이.미용업,미장원,대구광역시 수성구 동대구로8길 21,35.8340487,128.6252262,4.9455,3.9548,-0.9906999999999999,-20.03235264381761,유지,Dec-24
1220600729,6002596582,셀프빨래방지산점,업무난방용,영업용,세탁업,가정용세탁업,대구광역시 수성구 동대구로8길 49,35.8339779,128.6267897,,,,,해지,Dec-24
1220600729,6003130071,셀프빨래방 지산범물동,업무난방용,영업용,세탁업,가정용세탁업,대구광역시 수성구 동대구로8길 49,35.8339779,128.6267897,20.7711,18.7853,-1.9858000000000011,-9.560398823365162,유지,Dec-24
1220600730,6002926183,조윤석,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 동대구로8길 49,35.8339779,128.6267897,,,,,해지,Dec-24
1220600730,6003400700,대패가1900수성점,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 동대구로8길 49,35.8339779,128.6267897,,,,,해지,Dec-24
1220600730,6003751903,제육대가 두산점,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 동대구로8길 49,35.8339779,128.6267897,,,,,해지,Dec-24
1220600730,6003875575,제육대가 두산점,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 동대구로8길 49,35.8339779,128.6267897,27.6948,58.3333,30.6385,110.62907116137326,유지,Dec-24
1220600771,6002742072,남경숙,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 무학로31길 84,35.8343646,128.6270933,,,,,해지,Dec-24
1220600771,6002982305,날마다행복한집,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 무학로31길 84,35.8343646,128.6270933,79.128,70.1977,-8.930300000000003,-11.285891214235166,유지,Dec-24
1220600908,1230600908,한국장애인수중운동연구소,업무난방용,업무용,교육업,기타 교육업,대구광역시 수성구 무학로37길 91,35.8345756,128.6296517,,,,,해지,Dec-24
1220600908,1230600908,한국장애인수중운동연구소,일반용(1),업무용,교육업,기타 교육업,대구광역시 수성구 무학로37길 91,35.8345756,128.6296517,,,,,해지,Dec-24
1220601205,1230601205,통통치킨,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 무학로35길 79,35.8336897,128.6276256,420.3675,,,,해지,Dec-24
1220601205,6004041299,통통치킨,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 무학로35길 79,35.8336897,128.6276256,,291.6665,,,신규,Dec-24
1220601243,1230601243,배진경,일반용(1),영업용,이.미용업,미장원,대구광역시 수성구 동대구로8길 60-39,35.8319884,128.6273202,,,,,해지,Dec-24
1220601243,6003278010,보보스미용실,일반용(1),영업용,이.미용업,미장원,대구광역시 수성구 동대구로8길 60-39,35.8319884,128.6273202,38.5749,35.5932,-2.9816999999999965,-7.72963766594339,유지,Dec-24
1220601277,6004149489,이지영,업무난방용,영업용,기타영업용,기타영업용,대구광역시 수성구 무학로31길 64,35.8333938,128.6270104,,,,,해지,Dec-24
1220601278,6002685616,마노뷰티,일반용(1),단독주택,단독주택,다가구주택,대구광역시 수성구 무학로31길 64,35.8333938,128.6270104,,,,,해지,Dec-24
1220601278,6003036089,고순자,업무난방용,영업용,기타영업용,기타영업용,대구광역시 수성구 무학로31길 64,35.8333938,128.6270104,,,,,해지,Dec-24
1220601290,6002946000,한결재가노인복지센터,업무난방용,영업용,기타영업용,기타영업용,대구광역시 수성구 무학로31길 70,35.8337011,128.6270483,,,,,해지,Dec-24
1220601290,6003495300,원경희,업무난방용,영업용,기타영업용,기타영업용,대구광역시 수성구 무학로31길 70,35.8337011,128.6270483,0.0,1.9774,1.9774,,유지,Dec-24
1220601337,1230601337,정동교회,업무난방용,업무용,종교단체,기독교단체,대구광역시 수성구 동대구로8길 26,35.833696,128.6255323,315.5229,433.0506,117.52769999999998,37.24854836209986,유지,Dec-24
1220601385,6001705494,짱큰대구대가리,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 무학로27길 32,35.8332358,128.6250189,,,,,해지,Dec-24
1220601451,6003154188,바이썬하이문(ByesunHimoon),일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 무학로27길 29,35.8331029,128.6247472,0.0,,,,해지,Dec-24
1220601451,6003989023,마미스콘,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 무학로27길 29,35.8331029,128.6247472,,17.7966,,,신규,Dec-24
1220601460,6002151318,박상용,업무난방용,업무용,도소매업,기타 도소매업,대구광역시 수성구 무학로27길 27,35.8329548,128.624735,,,,,해지,Dec-24
