시설물번호,사용계약번호,고객명,상품명,용도,업종분류,업종,도로명주소_풀주소,위도,경도,전년동월판매량,당년판매량,증감,증감률,상태,비교기준월
UM08429694,6000756212,조방,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 호산동로35길 58,35.8506419,128.4824643,0.0,0.0,0.0,,유지,Jan-25
UM08429694,6002988376,샌드순,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 호산동로35길 58,35.8506419,128.4824643,7.9128,8.8983,0.9855000000000009,12.454504094631496,유지,Jan-25
UM08429714,6001936064,중국집,일반용(1),영업용,음식점업,중식점,대구광역시 달서구 서당로12길 22,35.8565763,128.4967883,179.0271,48.4463,-130.58079999999998,-72.93912485875043,유지,Jan-25
UM08429826,6000328139,김주은,일반용(1),업무용,의료업,일반병원,대구광역시 서구 달구벌대로 1889,35.862198,128.5708572,,,,,해지,Jan-25
UM08429826,6003116045,천사장례식당,일반용(1),업무용,의료업,일반병원,대구광역시 서구 달구벌대로 1889,35.862198,128.5708572,150.3432,113.7005,-36.64269999999999,-24.372701924663033,유지,Jan-25
UM08429828,6000323231,풍국주정공업(주),산업용,산업용,제조업,음료 제조업,대구광역시 달서구 성서로 72,35.82325360000001,128.5087186,0.0,0.0,0.0,,유지,Jan-25
UM08429867,6003273036,서경화,일반용(1),영업용,음식점업,기타 음식점,대구광역시 서구 달서로5안길 9,35.8650446,128.5681285,80.1171,75.1412,-4.975899999999996,-6.210783964971268,유지,Jan-25
UM08429867,6003273036,이희중,일반용(1),영업용,음식점업,기타 음식점,대구광역시 서구 달서로5안길 9,35.8650446,128.5681285,,,,,해지,Jan-25
UM08429871,6002253783,황장군유통단지점,일반용(1),영업용,음식점업,한식점,대구광역시 북구 유통단지로8길 50,35.9041598,128.6107094,1240.3314,1152.8242,-87.50720000000001,-7.0551467132090675,유지,Jan-25
UM08429872,6002253783,황장군유통단지점,일반용(1),영업용,음식점업,한식점,대구광역시 북구 유통단지로8길 50,35.9041598,128.6107094,236.3949,234.3219,-2.0730000000000075,-0.8769224716776917,유지,Jan-25
UM08429873,6001797377,(주)키토랑 백년삼계탕(지점),일반용(1),영업용,음식점업,한식점,대구광역시 북구 유통단지로8길 50,35.9041598,128.6107094,0.0,0.0,0.0,,유지,Jan-25
UM08429873,6002573510,정코다리테크노점,일반용(1),영업용,음식점업,한식점,대구광역시 북구 유통단지로8길 50,35.9041598,128.6107094,536.0922,,,,해지,Jan-25
UM08429875,6001648504,김채은,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 유통단지로8길 50,35.9041598,128.6107094,0.0,0.0,0.0,,유지,Jan-25
UM08429907,6001112943,박대포 소금구이,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 달구벌대로344길 11,35.8557371,128.5534265,127.5939,98.87,-28.7239,-22.511969616102338,유지,Jan-25
UM08429908,6002602640,대가선지해장국,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 하양읍 하양로 192,35.917381,128.8266489,211.6674,150.2824,-61.38499999999999,-29.000686926753954,유지,Jan-25
UM08429920,6001796440,나드리김밥천국,일반용(1),영업용,음식점업,분식점,대구광역시 서구 평리로 236,35.8607868,128.5490413,370.9125,348.0224,-22.890100000000018,-6.171293768746003,유지,Jan-25
UM08430009,6002237997,소담푸드마켓,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 팔거천동로 224,35.9438948,128.5587068,101.8773,,,,해지,Jan-25
UM08430010,6002352868,버거킹대구칠곡3지구점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 팔거천동로 224,35.9438948,128.5587068,1411.4457,1305.084,-106.36169999999993,-7.535656525787704,유지,Jan-25
UM08430026,6000336725,대구중부경찰서,업무난방용,업무용,공공기관,경찰서,대구광역시 중구 달구벌대로 2048,35.8660179,128.587629,549.9396,673.3047,123.36509999999998,22.432481676169523,유지,Jan-25
UM08430195,6003910875,정정주,업무난방용,영업용,기타영업용,기타영업용,대구광역시 수성구 범안로3길 37,35.8188027,128.638686,,,,,해지,Jan-25
UM08430195,6003954691,가호방,업무난방용,영업용,기타영업용,기타영업용,대구광역시 수성구 범안로3길 37,35.8188027,128.638686,,65.2542,,,신규,Jan-25
UM08430284,6001295847,주식회사거평그린,산업용,단독주택,단독주택,단독주택,경상북도 경산시 진량읍 다문로 188-9,35.8765402,128.8320096,0.0,0.0,0.0,,유지,Jan-25
UM08430333,6000331196,우리병원,업무난방용,업무용,의료업,일반병원,대구광역시 달서구 와룡로 48,35.83677120000001,128.5371854,3385.6893,4075.4214,689.7321000000002,20.371984517303467,유지,Jan-25
UM08430336,6000331206,우리병원,일반용(1),업무용,의료업,일반병원,대구광역시 달서구 와룡로 48,35.83677120000001,128.5371854,544.9941,548.7285,3.7344000000000506,0.6852184271352755,유지,Jan-25
UM08430337,6000331206,우리병원,일반용(1),업무용,의료업,일반병원,대구광역시 달서구 와룡로 48,35.83677120000001,128.5371854,836.7786,728.6719,-108.10669999999993,-12.919391102975139,유지,Jan-25
UM08430342,6000354154,등대횟집,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 칠곡중앙대로91길 38,35.93682769999999,128.5447738,46.4877,44.4915,-1.9961999999999946,-4.294039068398726,유지,Jan-25
UM08430394,6001777337,김밥나라 논공점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 논공읍 논공로5길 149,35.72988,128.4429442,12.8583,17.7966,4.938300000000002,38.405543501084914,유지,Jan-25
UM08430418,6003917615,오상호,업무난방용,영업용,기타영업용,기타영업용,대구광역시 수성구 들안로40안길 24,35.8473074,128.6183958,65.2806,,,,해지,Jan-25
UM08430418,6003934104,오성이엔엘,업무난방용,영업용,기타영업용,기타영업용,대구광역시 수성구 들안로40안길 24,35.8473074,128.6183958,,1.9774,,,신규,Jan-25
UM08430448,6000366096,한병열,일반용(1),영업용,기타영업용,기타영업용,대구광역시 북구 칠곡중앙대로91길 30,35.9367601,128.5456942,0.0,0.0,0.0,,유지,Jan-25
UM08430456,6000334495,화원식당,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 서상길 95-1,35.8201817,128.7331144,415.422,416.2427,0.820699999999988,0.19755814569281066,유지,Jan-25
UM08430514,6003163037,주식회사 동진개발,업무난방용,업무용,일반빌딩,기타 건물,대구광역시 달서구 상인로26길 52,35.8169003,128.5471417,72.2043,101.8361,29.6318,41.03883009737647,유지,Jan-25
UM08430550,6001882187,봉황국수,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 진량읍 봉황길 31,35.885331,128.8224198,,,,,해지,Jan-25
UM08430550,6003088733,봉황국수,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 진량읍 봉황길 31,35.885331,128.8224198,86.0517,155.2259,69.1742,80.38679073161832,유지,Jan-25
UM08430554,6004006460,멜팅치즈 두산점,일반용(1),영업용,기타영업용,기타영업용,대구광역시 수성구 무학로17길 8-25,35.830609,128.6200269,,,,,해지,Jan-25
UM08430557,6001554065,짬뽕신,일반용(1),영업용,음식점업,중식점,대구광역시 북구 옥산로 98,35.8836823,128.5863002,870.408,945.1972,74.78919999999994,8.592430216634032,유지,Jan-25
UM08430566,6002887388,안동갈비,업무난방용,영업용,음식점업,한식점,대구광역시 북구 칠곡중앙대로91길 36,35.9368171,128.5450138,60.3351,73.1638,12.828699999999998,21.26241607289952,유지,Jan-25
UM08430575,6000335274,권분악,일반용(1),영업용,기타영업용,기타영업용,대구광역시 북구 칠곡중앙대로91길 34,35.9368103,128.5451401,61.3242,70.1977,8.8735,14.469817788083661,유지,Jan-25
UM08430577,6002787925,바른몸애 아카데미(대구),일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 수성구 달구벌대로 2317,35.8608881,128.6160389,,71.1864,,,신규,Jan-25
UM08430577,6002787925,바른몸애대구수성점,일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 수성구 달구벌대로 2317,35.8608881,128.6160389,70.2261,,,,해지,Jan-25
UM08430600,6002981007,황태풍경,일반용(1),업무용,일반빌딩,기타 건물,대구광역시 북구 구리로 151,35.947752,128.5715464,,,,,해지,Jan-25
UM08430600,6003825795,황태풍경 본점,일반용(1),업무용,일반빌딩,기타 건물,대구광역시 북구 구리로 151,35.947752,128.5715464,1155.2688,1478.1065,322.83770000000004,27.944812497316647,유지,Jan-25
UM08430689,6001626293,박필순,일반용(1),영업용,이.미용업,미장원,대구광역시 북구 서변로9길 5,35.9196977,128.5959667,,,,,해지,Jan-25
UM08430689,6003866002,화사,일반용(1),영업용,이.미용업,미장원,대구광역시 북구 서변로9길 5,35.9196977,128.5959667,4.9455,8.8983,3.9528000000000008,79.92720655141039,유지,Jan-25
UM08430694,6002472185,도희네항아리족발보쌈,일반용(1),영업용,음식점업,한식점,대구광역시 동구 대현로 118-1,35.8813766,128.6119532,,,,,해지,Jan-25
UM08430694,6002968762,김해생,일반용(1),영업용,음식점업,한식점,대구광역시 동구 대현로 118-1,35.8813766,128.6119532,,,,,해지,Jan-25
UM08430694,6003038727,그린샤브샤브,일반용(1),영업용,음식점업,한식점,대구광역시 동구 대현로 118-1,35.8813766,128.6119532,38.5749,33.6158,-4.959099999999999,-12.855768906724318,유지,Jan-25
UM08430742,6002291486,신동궁집,일반용(1),영업용,음식점업,분식점,대구광역시 남구 봉덕로20길 32,35.8431414,128.6006156,,,,,해지,Jan-25
UM08430742,6003168507,강명수,일반용(1),영업용,음식점업,분식점,대구광역시 남구 봉덕로20길 32,35.8431414,128.6006156,,,,,해지,Jan-25
UM08430742,6003192543,남행,일반용(1),영업용,음식점업,분식점,대구광역시 남구 봉덕로20길 32,35.8431414,128.6006156,,,,,해지,Jan-25
UM08430742,6003408278,남행,일반용(1),영업용,음식점업,분식점,대구광역시 남구 봉덕로20길 32,35.8431414,128.6006156,444.1059,404.3783,-39.727599999999995,-8.94552402929121,유지,Jan-25
UM08430744,6003570989,미플레이스뷰티(ME PLACE),일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 달서구 월배로69길 14,35.8269613,128.5471311,0.0,0.0,0.0,,유지,Jan-25
UM08430794,6001793906,신복원,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 논공읍 논공로15길 6-11,35.7290751,128.4415205,4.9455,8.8983,3.9528000000000008,79.92720655141039,유지,Jan-25
UM08430867,6000331960,냄비집,일반용(1),영업용,음식점업,한식점,대구광역시 달성군 논공읍 비슬로 1556,35.761875,128.4003592,3376.0,3017.0,-359.0,-10.63388625592417,유지,Jan-25
UM08430941,6000466214,이동희,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 성화로4길 8,35.8013439,128.4913062,,,,,해지,Jan-25
UM08430942,6000332871,오선자,일반용(1),영업용,이.미용업,미장원,대구광역시 달성군 화원읍 성화로4길 8,35.8013439,128.4913062,7.9128,7.9096,-0.0031999999999996476,-0.04044080477201051,유지,Jan-25
UM08430948,6002468097,보나회초밥,일반용(1),영업용,음식점업,일식점,대구광역시 북구 동북로 199-11,35.8988238,128.614641,0.0,0.0,0.0,,유지,Jan-25
UM08430948,6002604754,조아조아(JOAJOA),일반용(1),영업용,음식점업,일식점,대구광역시 북구 동북로 199-11,35.8988238,128.614641,104.8446,78.1073,-26.737300000000005,-25.501837958273487,유지,Jan-25
UM08430951,6000328790,주식회사 대안,산업용,산업용,제조업,섬유제품 제조업:의복제외,대구광역시 서구 달서천로 68,35.88237,128.5416629,331.3485,365.819,34.470500000000015,10.403095230550315,유지,Jan-25
UM08430978,6001518472,네네치킨 신천동점,일반용(1),영업용,음식점업,한식점,대구광역시 동구 국채보상로 861,35.8676217,128.6245635,,,,,해지,Jan-25
UM08430978,6003034011,네네치킨(신천동점),일반용(1),영업용,음식점업,한식점,대구광역시 동구 국채보상로 861,35.8676217,128.6245635,,,,,해지,Jan-25
UM08430978,6003262490,갓 튀긴 후라이드,일반용(1),영업용,음식점업,한식점,대구광역시 동구 국채보상로 861,35.8676217,128.6245635,,,,,해지,Jan-25
UM08430978,6003594523,갓 튀긴 후라이드 신천점,일반용(1),영업용,음식점업,한식점,대구광역시 동구 국채보상로 861,35.8676217,128.6245635,371.9016,,,,해지,Jan-25
UM08430978,6004021269,갓 튀긴 후라이드 신천점,일반용(1),영업용,음식점업,한식점,대구광역시 동구 국채보상로 861,35.8676217,128.6245635,,343.0789,,,신규,Jan-25
UM08431042,6001466076,김대호,업무난방용,업무용,교육업,기타 교육업,대구광역시 달서구 구마로39길 38,35.8389908,128.5490318,,,,,해지,Jan-25
UM08431227,6000334084,한국조폐공사 화폐본부,산업용,산업용,제조업,"펄프, 종이 및 종이제품 제조업",경상북도 경산시 화랑로 140-10,35.8306268,128.7674733,119760.0,128930.0,9170.0,7.656980627922512,유지,Jan-25
UM08431229,6000334085,한국조폐공사 화폐본부,산업용,산업용,제조업,"펄프, 종이 및 종이제품 제조업",경상북도 경산시 화랑로 140-10,35.8306268,128.7674733,1361.0,1443.0,82.0,6.0249816311535636,유지,Jan-25
UM08431246,6000335130,김종근,업무난방용,업무용,종교단체,기독교단체,경상북도 경산시 진량읍 봉황길 11,35.8846724,128.8189177,60.3351,60.3107,-0.024399999999999977,-0.04044080477201493,유지,Jan-25
UM08431250,6001915205,성당래미안e편한세상아파트입주자대,일반용(1),업무용,일반빌딩,기타 건물,대구광역시 달서구 장기로 127,35.8423403,128.5458643,0.9891,0.0,-0.9891,-100.0,유지,Jan-25
UM08431251,6000448073,성당래미안e편한세상아파트입주자대,일반용(1),업무용,일반빌딩,기타 건물,대구광역시 달서구 장기로 145,35.8421309,128.5431647,0.0,0.0,0.0,,유지,Jan-25
UM08431254,6000748458,성당래미안e-편한세상,일반용(1),업무용,일반빌딩,기타 건물,대구광역시 달서구 장기로 189,35.8420855,128.540503,,,,,해지,Jan-25
UM08431255,6000354397,성당래미안e편한세상아파트입주자대,일반용(1),업무용,일반빌딩,기타 건물,대구광역시 달서구 장기로 189,35.8420855,128.540503,1.9782,0.9887,-0.9894999999999999,-50.02022040238601,유지,Jan-25
UM08431256,6002631538,진짜돼지갈비,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 하양읍 대경로 703,35.9103097,128.817551,58.3569,56.3559,-2.0010000000000048,-3.428900438508565,유지,Jan-25
UM08431261,6001305882,한영옥,일반용(1),영업용,음식점업,한식점,경상북도 경산시 경산로16길 2-8,35.8155042,128.7315089,31.6512,34.6045,2.9533000000000023,9.330767869780617,유지,Jan-25
UM08431391,6000332066,최정순,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 상원로 22-20,35.8116795,128.5376076,72.2043,,,,해지,Jan-25
UM08431392,6002260683,블루클럽,일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 달성군 다사읍 대실역북로1길 6,35.8595665,128.466878,,,,,해지,Jan-25
UM08431392,6003026597,미스터 클럽,일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 달성군 다사읍 대실역북로1길 6,35.8595665,128.466878,0.9891,0.0,-0.9891,-100.0,유지,Jan-25
UM08431413,6002789069,아재가꿉어주께칠곡점,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 북구 팔거천동로26길 13,35.9356181,128.5578656,,,,,해지,Jan-25
