시설물번호,사용계약번호,고객명,상품명,용도,업종분류,업종,도로명주소_풀주소,위도,경도,전년동월판매량,당년판매량,증감,증감률,상태,비교기준월
UM23505897,6003699661,엠투피휘트니스 대명점,일반용(2),업무용,스포츠관련업,체력단련시설,대구광역시 남구 명덕로 36,35.859451,128.5748726,1196.811,993.6435,-203.1674999999999,-16.975738023798236,유지,Nov-24
UM23505899,6003700221,(재)한국수성사회의학연구소 이시아,냉난방용(업무),업무용,의료업,한방병원,대구광역시 동구 팔공로 242-13,35.9209485,128.642897,670.6098,500.2822,-170.32759999999996,-25.39891304898914,유지,Nov-24
UM23505906,6003708337,대한예수교장로회 강동제일교회,일반용(1),업무용,종교단체,기독교단체,대구광역시 동구 화랑로80길 69,35.8763277,128.6632769,14.8365,42.5141,27.677599999999998,186.55073635965357,유지,Nov-24
UM23505916,6003700340,청년양고기(대천점),일반용(1),영업용,음식점업,중식점,대구광역시 달서구 조암남로32길 20-4,35.8181179,128.5167088,199.7982,121.6101,-78.1881,-39.1335357375592,유지,Nov-24
UM23505917,6003700358,박승준,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 하양읍 아낙고개길8길 2-3,35.9146882,128.8154847,106.8228,0.9887,-105.8341,-99.07444852597011,유지,Nov-24
UM23505918,6003701301,대구신성초등학교,냉난방용(업무),업무용,교육업,초등학교,대구광역시 동구 동북로71길 29,35.8905499,128.6296615,206.0,142.0,-64.0,-31.06796116504854,유지,Nov-24
UM23505919,6003701297,대구신성초등학교,일반용(1),업무용,교육업,초등학교,대구광역시 동구 동북로71길 29,35.8905499,128.6296615,822.0,1046.0,224.0,27.25060827250608,유지,Nov-24
UM23505920,6003700403,장정혜,일반용(1),영업용,기타영업용,기타영업용,경상북도 경산시 하양읍 대학로305길 26,35.9127944,128.8185903,89.019,73.1638,-15.85520000000001,-17.811029106145888,유지,Nov-24
UM23505921,6003700482,우야꼬닭강정수성점,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 무학로33길 31-25,35.8326333,128.6285139,190.8963,115.6779,-75.2184,-39.4027542702504,유지,Nov-24
UM23505922,6003700536,신참떡볶이 화원명곡점,일반용(1),영업용,음식점업,분식점,대구광역시 달성군 화원읍 화암로 71,35.7980439,128.4962479,162.2124,192.7965,30.584100000000007,18.85435392115523,유지,Nov-24
UM23505925,6003700588,마왕핫도그 & 르르르 커피,일반용(1),영업용,음식점업,기타 음식점,대구광역시 중구 중앙대로 391,35.8680331,128.5931257,66.2697,,,,해지,Nov-24
UM23505939,6003712068,이퀄다이아몬드 대구,일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 중구 동성로2길 45,35.8680554,128.5962918,29.673,25.7062,-3.966799999999999,-13.368382030802412,유지,Nov-24
UM23505945,6003701207,가마치통닭(본리점),일반용(1),영업용,음식점업,패스트푸드점,대구광역시 달서구 대명천로38길 49,35.8429942,128.5393709,8.9019,8.8983,-0.0035999999999987153,-0.04044080477200054,유지,Nov-24
UM23505949,6003701337,수 국수 수 닭발,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 신서로22길 20,35.8775351,128.7263989,78.1389,100.8474,22.708499999999987,29.061709340674085,유지,Nov-24
UM23505950,6003703885,(주)무길염공,산업용,산업용,제조업,섬유제품 제조업:의복제외,대구광역시 서구 염색공단로 107,35.8846289,128.544805,12040.0,23575.0,11535.0,95.80564784053156,유지,Nov-24
UM23505986,6003703231,홍국수,일반용(1),영업용,음식점업,양식점,대구광역시 달서구 장산로 63-29,35.8514518,128.5236628,,,,,해지,Nov-24
UM23505986,6003703231,홍국수,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 장산로 63-29,35.8514518,128.5236628,59.346,59.322,-0.023999999999993804,-0.04044080477200453,유지,Nov-24
UM23505999,6003703718,고시레,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 팔공로24길 71,35.9093412,128.6447206,448.0623,477.5421,29.47980000000001,6.579397552527855,유지,Nov-24
UM23506002,6003703672,버텍스 성서계대점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 서당로9길 32,35.8561472,128.4937806,133.5285,115.6779,-17.850600000000014,-13.368382030802422,유지,Nov-24
UM23506006,6003733552,김귀연,일반용(1),영업용,음식점업,기타 음식점,대구광역시 중구 북성로4길 69,35.8711509,128.5858113,131.5503,171.0451,39.4948,30.022584517101063,유지,Nov-24
UM23506007,6003707198,김은경,일반용(1),영업용,기타영업용,기타영업용,대구광역시 중구 북성로4길 69,35.8711509,128.5858113,0.9891,0.0,-0.9891,-100.0,유지,Nov-24
UM23506008,6003704701,국공립만촌자이르네어린이집,업무난방용,업무용,교육업,어린이집,대구광역시 수성구 교학로19길 19,35.8477851,128.6515655,79.128,28.6723,-50.4557,-63.76465979172986,유지,Nov-24
UM23506009,6003923770,자이에스앤디(주),업무난방용,업무용,일반빌딩,아파트관리소(노인정),대구광역시 수성구 교학로19길 19,35.8477851,128.6515655,,3.9548,,,신규,Nov-24
UM23506012,6003703967,예랑,일반용(1),영업용,음식점업,한식점,대구광역시 수성구 무학로21길 19,35.8310785,128.6205672,105.8337,108.757,2.923300000000012,2.7621636586456035,유지,Nov-24
UM23506013,6003703989,김태연,일반용(1),영업용,음식점업,기타 음식점,대구광역시 서구 서대구로62길 80-2,35.8871946,128.5650013,6.9237,2.9661,-3.9576000000000002,-57.16018891633087,유지,Nov-24
UM23506014,6003704120,신비우동 윌배점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 진천로18길 66,35.8174779,128.5264022,,,,,해지,Nov-24
UM23506014,6003842699,전복리 상인본점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 진천로18길 66,35.8174779,128.5264022,48.4659,19.774,-28.691899999999997,-59.2001799203151,유지,Nov-24
UM23506017,6003721829,다금예전칼국수,일반용(1),영업용,음식점업,한식점,대구광역시 중구 약령길 33-24,35.8684147,128.58816,363.9888,341.1015,-22.88730000000004,-6.287913254473774,유지,Nov-24
UM23506021,6003704555,제이원병원,일반용(1),업무용,의료업,의료업 구내식당,대구광역시 서구 국채보상로 232,35.8696254,128.555455,1493.541,1286.2987,-207.2422999999999,-13.875902971528728,유지,Nov-24
UM23506067,6003704629,쉐스텔라,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 수성구 세진로 87,35.8641508,128.6447764,13.8474,14.8305,0.9831000000000003,7.099527709172842,유지,Nov-24
UM23506068,6003704779,황제족발,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 연경중앙로4길 12,35.9431195,128.6195738,292.7736,257.062,-35.711599999999976,-12.197684490678114,유지,Nov-24
UM23506069,6003828014,동광건설 주식회사,업무난방용,업무용,일반빌딩,아파트관리소(노인정),대구광역시 수성구 수성로41길 41,35.844911,128.6100324,8.9019,0.0,-8.9019,-100.0,유지,Nov-24
UM23506070,6003706730,빔빔율하점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 안심로16길 47,35.8634659,128.6937734,120.6702,112.7118,-7.9583999999999975,-6.5951659979017165,유지,Nov-24
UM23506073,6003747434,서영,일반용(1),영업용,음식점업,한식점,대구광역시 중구 약령길 33-8,35.8681669,128.5885939,995.0346,752.4007,-242.63389999999993,-24.38446864058797,유지,Nov-24
UM23506075,6003705346,변점식,일반용(1),영업용,기타영업용,기타영업용,대구광역시 중구 약령길 35,35.8679844,128.5887608,0.0,0.0,0.0,,유지,Nov-24
UM23506077,6003731762,강석경,업무난방용,영업용,기타영업용,기타영업용,대구광역시 중구 약령길 33-2,35.8680281,128.5886479,0.0,1.9774,1.9774,,유지,Nov-24
UM23506086,6003149303,샹그리라모텔,일반용(2),업무용,숙박업,여관업,대구광역시 동구 동부로22길 40,35.8730708,128.6265227,67.2588,52.4011,-14.857699999999994,-22.09034356842524,유지,Nov-24
UM23506087,6003705767,책나무황금2점독서교습소,업무난방용,업무용,교육업,사설학원,대구광역시 수성구 들안로28길 41,35.8436573,128.6176705,0.0,0.0,0.0,,유지,Nov-24
UM23506088,6003719142,바디발란스,업무난방용,업무용,스포츠관련업,기타 스포츠시설,대구광역시 수성구 동대구로59길 14-14,35.8583567,128.6241304,3.9564,1.9774,-1.9789999999999999,-50.02022040238601,유지,Nov-24
UM23506089,6003706143,사회복지법인 윤정어린이집,업무난방용,업무용,교육업,어린이집,대구광역시 수성구 희망로 93,35.847941,128.6089885,0.0,0.0,0.0,,유지,Nov-24
UM23506090,6003705440,노미마스,일반용(1),영업용,음식점업,일식점,대구광역시 수성구 동대구로29길 41,35.8430063,128.6233763,127.5939,78.1073,-49.48660000000001,-38.78445599672085,유지,Nov-24
UM23506091,6003705439,생고기각,일반용(1),영업용,기타영업용,기타영업용,경상북도 경산시 압량읍 압독4로 15,35.839166,128.7665336,59.346,21.7514,-37.5946,-63.34816162841641,유지,Nov-24
UM23506092,6003705682,삼성,일반용(1),영업용,음식점업,한식점,대구광역시 북구 침산로 100,35.8845856,128.5917541,944.5905,375.706,-568.8845,-60.225515712893575,유지,Nov-24
UM23506093,6003709273,권상선,일반용(1),업무용,일반빌딩,기타 건물,대구광역시 중구 명륜로23길 22,35.8610124,128.5960248,5.9346,4.9435,-0.9910999999999994,-16.700367337310006,유지,Nov-24
UM23506100,6003708631,(주)에이세븐,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 동부로30길 86,35.8692568,128.6288832,368.9343,379.6608,10.726499999999987,2.907428233156957,유지,Nov-24
UM23506101,6003710260,도야짬뽕 경산하양점,일반용(1),영업용,기타영업용,기타영업용,경상북도 경산시 하양읍 하양로33길 6,35.9184076,128.8235754,621.1548,434.0393,-187.1155,-30.12381132690273,유지,Nov-24
UM23506102,6003710216,튀튀,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 효신로5길 91,35.8755899,128.6302419,48.4659,,,,해지,Nov-24
UM23506102,6004031263,조준식,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 효신로5길 91,35.8755899,128.6302419,,,,,해지,Nov-24
UM23506102,6004057506,홀리몰리,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 효신로5길 91,35.8755899,128.6302419,,162.1468,,,신규,Nov-24
UM23506103,6003707005,주식회사 위셸,일반용(1),업무용,도소매업,기타 도소매업,대구광역시 달서구 두류공원로50길 23,35.856717,128.5599925,8.9019,0.0,-8.9019,-100.0,유지,Nov-24
UM23506104,6003708834,창의똑똑교육원,업무난방용,업무용,교육업,기타 교육업,대구광역시 수성구 교학로 109,35.8482639,128.6493549,0.0,0.0,0.0,,유지,Nov-24
UM23506105,6003708845,창의똑똑교육원,업무난방용,업무용,교육업,기타 교육업,대구광역시 수성구 교학로 109,35.8482639,128.6493549,0.0,4.9435,4.9435,,유지,Nov-24
UM23506106,6003708756,신정미,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 다사읍 매곡로12길 22,35.8652516,128.4569631,41.5422,,,,해지,Nov-24
UM23506106,6004016303,김마네,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 다사읍 매곡로12길 22,35.8652516,128.4569631,,47.4576,,,신규,Nov-24
UM23506116,6003735013,다미한식도시락,일반용(1),영업용,음식점업,기타 음식점,대구광역시 중구 약령길 22,35.8673731,128.5889352,248.2641,207.627,-40.637100000000004,-16.368496290845115,유지,Nov-24
UM23506118,6003905864,박한솔,일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 중구 약령길 34,35.8677834,128.5888566,,53.3898,,,신규,Nov-24
UM23506121,6003709281,이점식,일반용(1),영업용,기타영업용,기타영업용,대구광역시 중구 약령길 24,35.8674672,128.5889119,0.0,0.9887,0.9887,,유지,Nov-24
UM23506122,6003709251,이점식,일반용(1),영업용,기타영업용,기타영업용,대구광역시 중구 약령길 24,35.8674672,128.5889119,1.9782,0.9887,-0.9894999999999999,-50.02022040238601,유지,Nov-24
UM23506125,6003709595,스톤짐,일반용(2),업무용,스포츠관련업,체력단련시설,대구광역시 북구 동북로 244,35.8979121,128.6107542,575.6562,428.1071,-147.5491,-25.631461973309765,유지,Nov-24
UM23506135,6003745680,코스모스막창,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 화원읍 명천로 242,35.7988109,128.4922937,365.967,419.2088,53.24180000000001,14.548251618315316,유지,Nov-24
UM23506137,6003761726,케어링커뮤니티커어 대구서구점,일반용(1),업무용,의료업,의료업 구내식당,대구광역시 서구 팔달로 152,35.8888343,128.5664441,4.9455,17.7966,12.851100000000002,259.8544131028208,유지,Nov-24
UM23506138,6003709048,선비꼬마김밥 알파시티점,일반용(1),영업용,음식점업,분식점,대구광역시 수성구 알파시티1로42길 11,35.8384551,128.683228,68.2479,87.9943,19.746399999999994,28.9333444692071,유지,Nov-24
UM23506140,6003709474,땡큐케이크,일반용(1),영업용,다과점업,기타 다과점,대구광역시 달서구 명천로 43,35.80573589999999,128.5125043,2.9673,0.9887,-1.9785999999999997,-66.680146934924,유지,Nov-24
UM23506141,6003709581,국가대패,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 대명천로 243,35.8416132,128.5337657,514.332,,,,해지,Nov-24
UM23506141,6003930116,국가대패,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 대명천로 243,35.8416132,128.5337657,,418.2201,,,신규,Nov-24
UM23506142,6003711407,이종태,일반용(1),영업용,기타영업용,기타영업용,대구광역시 달서구 갈밭남로 40,35.800279,128.5337076,,,,,해지,Nov-24
UM23506157,6003711579,어가주꾸미,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 와룡로 123,35.8450523,128.5368192,234.4167,260.0281,25.611400000000003,10.925586786265656,유지,Nov-24
UM23506158,6003709672,배점화,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 도원로 48,35.8056974,128.5353287,28.6839,22.7401,-5.9437999999999995,-20.721728914129525,유지,Nov-24
UM23506168,6003710742,김준영,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 북구 매전로 73,35.9118398,128.545209,,,,,해지,Nov-24
UM23506168,6003750904,땅땅치킨매천점,일반용(1),영업용,음식점업,패스트푸드점,대구광역시 북구 매전로 73,35.9118398,128.545209,280.9044,248.1637,-32.740700000000004,-11.655460007034423,유지,Nov-24
UM23506192,6003711116,코봉이해물찜,일반용(1),영업용,음식점업,한식점,대구광역시 북구 대천로18길 30-15,35.9345029,128.5563485,159.2451,143.3615,-15.883600000000001,-9.97431004156486,유지,Nov-24
UM23506193,6003714017,센트럴동인어린이집,업무난방용,업무용,교육업,어린이집,대구광역시 중구 국채보상로139길 40,35.8708044,128.6064183,108.801,47.4576,-61.3434,-56.38128326026415,유지,Nov-24
UM23506195,6003738913,샤부집소소,일반용(1),영업용,음식점업,기타 음식점,대구광역시 중구 동성로6길 71,35.8684896,128.599252,328.3812,294.6326,-33.74859999999995,-10.277263131994145,유지,Nov-24
UM23507064,6003711443,사계절푸드,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 진량읍 문천길 30,35.8976319,128.826341,185.9508,246.1863,60.2355,32.39324595538175,유지,Nov-24
UM23507065,6003717793,주식회사 남다른생각,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 청수로24길 59,35.837792,128.6212797,86.0517,,,,해지,Nov-24
UM23507065,6004025040,사운즈커피 두산점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 청수로24길 59,35.837792,128.6212797,,72.1751,,,신규,Nov-24
UM23507071,6003719157,정석닭강정 반월당점,일반용(1),영업용,음식점업,분식점,대구광역시 중구 달구벌대로 지하2100,35.8639158,128.5915383,423.3348,391.5252,-31.80959999999999,-7.514052707218966,유지,Nov-24
UM23507072,6003711836,(주)지에이치글로벌,업무난방용,업무용,일반빌딩,기타 건물,대구광역시 동구 안심뉴타운1로 21,35.8750472,128.700154,0.0,0.0,0.0,,유지,Nov-24
UM23507073,6003712073,심피트니스(Sim fitness),일반용(2),업무용,스포츠관련업,체력단련시설,대구광역시 북구 공항로 69-9,35.8994942,128.6230977,372.8907,279.8021,-93.08859999999999,-24.964044423741324,유지,Nov-24
UM23507074,6003712078,심피트니스(Sim fitness),일반용(2),업무용,스포츠관련업,체력단련시설,대구광역시 북구 공항로 69-9,35.8994942,128.6230977,0.0,0.0,0.0,,유지,Nov-24
UM23507075,6003712081,심피트니스(Sim fitness),일반용(2),업무용,스포츠관련업,체력단련시설,대구광역시 북구 공항로 69-9,35.8994942,128.6230977,110.7792,68.2203,-42.55890000000001,-38.41777156722562,유지,Nov-24
UM23507076,6003716382,방천가족족발,일반용(1),영업용,음식점업,기타 음식점,대구광역시 동구 국채보상로 861,35.8676217,128.6245635,601.3728,808.7566,207.38380000000006,34.48506483831661,유지,Nov-24
UM23507077,6003713081,두근돼지김치찜,일반용(1),영업용,음식점업,한식점,경상북도 경산시 중앙로18길 37,35.8203099,128.7374006,,,,,해지,Nov-24
UM23507077,6003808041,잔치집,일반용(1),영업용,음식점업,한식점,경상북도 경산시 중앙로18길 37,35.8203099,128.7374006,109.7901,65.2542,-44.5359,-40.56458642445904,유지,Nov-24
UM23507078,6003719720,유키니언12호 대구월성점,일반용(1),영업용,이.미용업,미장원,대구광역시 달서구 조암로 1,35.825673,128.5297384,42.5313,41.5254,-1.005900000000004,-2.3650817162889544,유지,Nov-24
UM23507090,6003712750,노동영,일반용(1),업무용,스포츠관련업,체력단련시설,대구광역시 수성구 신매로 71,35.8367717,128.7073893,168.147,196.7513,28.604299999999995,17.011483999119818,유지,Nov-24
UM23507095,6003714764,(주)후레쉬에프에스,일반용(1),영업용,음식점업,양식점,대구광역시 수성구 만촌로28길 39,35.8728646,128.6416848,,,,,해지,Nov-24
UM23507095,6003751921,주식회사 후레쉬푸드,일반용(1),영업용,음식점업,양식점,대구광역시 수성구 만촌로28길 39,35.8728646,128.6416848,1047.4569,1236.8637,189.4068000000002,18.08253876603421,유지,Nov-24
UM23507100,6003715762,참좋은김밥,일반용(1),영업용,음식점업,분식점,대구광역시 남구 두류공원로 92,35.8449697,128.5692161,269.0352,328.2484,59.21320000000003,22.00946195888123,유지,Nov-24
UM23507106,6004083503,허민산,일반용(1),영업용,음식점업,한식점,경상북도 경산시 남매공원로1길 14,35.8333144,128.7425441,,15.8192,,,신규,Nov-24
UM23507106,6004147965,윤훈식 농가쌈밥,일반용(1),영업용,음식점업,한식점,경상북도 경산시 남매공원로1길 14,35.8333144,128.7425441,,,,,해지,Nov-24
UM23507107,6003716908,사월경로당,업무난방용,업무용,일반빌딩,아파트관리소(노인정),대구광역시 수성구 달구벌대로 3321-4,35.837066,128.7195585,24.7275,60.3107,35.5832,143.90132443635628,유지,Nov-24
UM23507867,6003814317,바이브 온(VIBE ON),일반용(1),영업용,이.미용업,기타 이.미용업,대구광역시 남구 명덕로40길 50,35.854626,128.5897778,20.7711,21.7514,0.9802999999999997,4.719538204524555,유지,Nov-24
UM23507879,6003716227,발리헬스휘트니스,일반용(2),업무용,스포츠관련업,체력단련시설,대구광역시 북구 구암로 153,35.9319641,128.5575015,537.0813,388.5591,-148.52220000000005,-27.65357870400627,유지,Nov-24
UM23507880,6003715955,왕돌곱도리탕,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 신매로16길 16-4,35.8374348,128.7097267,79.128,143.3615,64.2335,81.17670104135073,유지,Nov-24
UM23507881,6003716114,빽보이피자 대구성서점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 선원로 31,35.859321,128.4956788,182.9835,218.5027,35.51920000000001,19.411149092677764,유지,Nov-24
UM23507882,6003716311,이효순,업무난방용,영업용,기타영업용,기타영업용,대구광역시 남구 계명2길 21,35.855827,128.5775539,5.9346,0.0,-5.9346,-100.0,유지,Nov-24
UM23508233,6003717195,죽전역 아이위시 어린이집,업무난방용,업무용,교육업,어린이집,대구광역시 달서구 와룡로 123,35.8450523,128.5368192,35.6076,15.8192,-19.788399999999996,-55.573529246565336,유지,Nov-24
UM23508234,6003718165,국공립수성레이크푸르지오어린이집,일반용(1),업무용,교육업,어린이집,대구광역시 수성구 청수로24길 91,35.837792,128.6212797,12.8583,12.8531,-0.0052000000000003155,-0.04044080477201741,유지,Nov-24
UM23508237,6003719128,반야월초등학교,냉난방용(업무),업무용,교육업,초등학교,대구광역시 동구 안심로49길 70,35.86915690000001,128.7112084,15.0,46.0,31.0,206.66666666666669,유지,Nov-24
UM23508246,6003763769,사운즈커피 죽전점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달서구 와룡로31길 26,35.846498,128.5345373,108.801,129.5197,20.7187,19.042747768862416,유지,Nov-24
UM23508247,6003718176,완미족발,일반용(1),영업용,음식점업,한식점,대구광역시 달서구 야외음악당로39길 51,35.8541386,128.5537193,247.275,217.514,-29.760999999999996,-12.035587908199371,유지,Nov-24
UM23508248,6003719149,이에스아이(주),업무난방용,업무용,교육업,어린이집,대구광역시 달서구 달구벌대로259길 15,35.8530954,128.508804,,,,,해지,Nov-24
UM23508248,6003785413,대구성서경찰서어린이집,업무난방용,업무용,교육업,어린이집,대구광역시 달서구 달구벌대로259길 15,35.8530954,128.508804,,,,,해지,Nov-24
UM23508248,6003794871,대구성서경찰서어린이집,업무난방용,업무용,교육업,어린이집,대구광역시 달서구 달구벌대로259길 15,35.8530954,128.508804,183.9726,134.4632,-49.5094,-26.911290050801046,유지,Nov-24
UM23508249,6003719150,이에스아이(주),일반용(1),업무용,교육업,어린이집,대구광역시 달서구 달구벌대로259길 15,35.8530954,128.508804,,,,,해지,Nov-24
UM23508249,6003785454,대구성서경찰서어린이집,일반용(1),업무용,교육업,어린이집,대구광역시 달서구 달구벌대로259길 15,35.8530954,128.508804,,,,,해지,Nov-24
UM23508249,6003794862,대구성서경찰서어린이집,일반용(1),업무용,교육업,어린이집,대구광역시 달서구 달구벌대로259길 15,35.8530954,128.508804,30.6621,33.6158,2.9537000000000013,9.63306492379844,유지,Nov-24
UM23508250,6003766752,강영은,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 명덕로 494-11,35.8529336,128.6243577,,,,,해지,Nov-24
UM23508250,6003770598,러셀커피(Russel Coffee),일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 명덕로 494-11,35.8529336,128.6243577,18.7929,16.8079,-1.9849999999999994,-10.56249966742759,유지,Nov-24
UM23508253,6003718240,원기커피,일반용(1),영업용,다과점업,찻집,대구광역시 중구 남산로2길 124,35.8572713,128.5897223,3.9564,,,,해지,Nov-24
UM23508265,6003718741,이윤임,일반용(1),영업용,음식점업,분식점,대구광역시 수성구 달구벌대로 3076,35.8431082,128.693641,161.2233,,,,해지,Nov-24
UM23508265,6003928825,황가네떡뽁이호떡,일반용(1),영업용,음식점업,분식점,대구광역시 수성구 달구벌대로 3076,35.8431082,128.693641,,174.0112,,,신규,Nov-24
UM23508278,6004127436,죽전역 동화아이위시 입주자대표회의,업무난방용,업무용,일반빌딩,아파트관리소(노인정),대구광역시 달서구 와룡로 123,35.8450523,128.5368192,,,,,해지,Nov-24
UM23508279,6003719122,소선생 동대구역점,일반용(1),영업용,음식점업,한식점,대구광역시 동구 동부로26길 5,35.8754903,128.6281953,277.9371,246.1863,-31.750799999999998,-11.423735802093352,유지,Nov-24
UM23508280,1230481003,육군제6755부대,일반용(2),업무용,공공기관,군부대,대구광역시 북구 학정동 49 6755부대 본청사서함1호 군수처,35.9551919,128.569812,47.4768,83.0508,35.574,74.92922859164898,유지,Nov-24
UM23508294,6003728059,옌타이야간반점,일반용(1),영업용,음식점업,중식점,대구광역시 북구 대학로 133,35.895988,128.6131553,11.8692,405.367,393.49780000000004,3315.2849391702903,유지,Nov-24
UM23508295,6003722583,셀피아24시빨래방들안길점,일반용(1),영업용,세탁업,가정용세탁업,대구광역시 수성구 들안로33길 14,35.8453539,128.6159371,233.4276,299.5761,66.14849999999998,28.33790862777151,유지,Nov-24
UM23508297,6003722671,착한식당,일반용(1),영업용,음식점업,한식점,대구광역시 남구 명덕로48길 47,35.8552774,128.5935633,259.1442,332.2032,73.05899999999997,28.192411792353433,유지,Nov-24
UM23508299,6003731821,마라신,일반용(1),영업용,음식점업,중식점,대구광역시 남구 중앙대로49길 7,35.8552846,128.5900919,118.692,162.1468,43.45480000000002,36.6113975668116,유지,Nov-24
UM23508300,6003767767,주식회사JID,일반용(2),업무용,목욕업,사우나,대구광역시 중구 국채보상로139길 40,35.8708044,128.6064183,,,,,해지,Nov-24
UM23508301,6003723830,웅아족발,일반용(1),영업용,음식점업,기타 음식점,경상북도 경산시 하양읍 하양로37길 19,35.9196899,128.8274004,201.7764,175.9886,-25.787800000000004,-12.780384623771662,유지,Nov-24
UM23508302,6003723916,채다올김밥 대봉점,일반용(1),영업용,음식점업,기타 음식점,대구광역시 중구 대봉로43길 22,35.8590429,128.601152,146.3868,,,,해지,Nov-24
UM23508303,6003723951,토리쿡,일반용(1),영업용,음식점업,분식점,경상북도 경산시 하양읍 서사도리7로 7,35.9186174,128.8124585,210.6783,143.3615,-67.3168,-31.95241275442226,유지,Nov-24
UM23508312,6003730952,김경희,업무난방용,영업용,기타영업용,기타영업용,대구광역시 서구 통학로46길 47-6,35.880482,128.5686153,,,,,해지,Nov-24
UM23508312,6003775943,세원기획,업무난방용,영업용,기타영업용,기타영업용,대구광역시 서구 통학로46길 47-6,35.880482,128.5686153,101.8773,3.9548,-97.9225,-96.11807537105909,유지,Nov-24
UM23508940,6003727296,쎈밤,일반용(1),영업용,음식점업,기타 음식점,대구광역시 북구 고성북로 37,35.8830442,128.5834946,174.0816,193.7852,19.703599999999994,11.318600012867524,유지,Nov-24
UM23508941,6003732082,주식회사티엠씨테크,연료전지,열병합용,열병합,산업용,대구광역시 달성군 논공읍 논공로 437,35.7355942,128.466615,0.0,0.0,0.0,,유지,Nov-24
UM23508950,6003729247,청년찌개 경산점,일반용(1),영업용,음식점업,한식점,경상북도 경산시 대학로 52,35.8334021,128.7286968,58.3569,,,,해지,Nov-24
UM23508951,6003727943,지에스건설 (주),일반용(2),업무용,스포츠관련업,기타 스포츠시설,대구광역시 중구 남산로 73,35.8605262,128.5829841,,,,,해지,Nov-24
UM23508951,6003825739,이순화,일반용(2),업무용,스포츠관련업,기타 스포츠시설,대구광역시 중구 남산로 73,35.8605262,128.5829841,0.0,161.1581,161.1581,,유지,Nov-24
UM23508953,6003771429,지에스건설 (주),업무난방용,업무용,일반빌딩,아파트관리소(노인정),대구광역시 중구 남산로 73,35.8605262,128.5829841,,,,,해지,Nov-24
UM23508953,6003894864,이순화,업무난방용,업무용,일반빌딩,아파트관리소(노인정),대구광역시 중구 남산로 73,35.8605262,128.5829841,,2.9661,,,신규,Nov-24
UM23508954,6003727243,범어떡볶이,일반용(1),영업용,음식점업,분식점,대구광역시 수성구 청솔로14길 15,35.8523171,128.6219925,154.2996,,,,해지,Nov-24
UM23508955,6003733509,청라힐스자이 어린이집,업무난방용,업무용,교육업,어린이집,대구광역시 중구 남산로 73,35.8605262,128.5829841,74.1825,49.435,-24.747500000000002,-33.360293869848014,유지,Nov-24
UM23508964,6003732027,주식회사 이수페타시스,산업용,산업용,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",대구광역시 달성군 논공읍 논공로53길 60,35.7378048,128.4518659,71.0,2.0,-69.0,-97.1830985915493,유지,Nov-24
UM23508965,6003732027,주식회사 이수페타시스,산업용,산업용,제조업,"전자부품, 컴퓨터, 영상, 음향 및 통신장비 제조업",대구광역시 달성군 논공읍 논공로53길 60,35.7378048,128.4518659,36968.0,34163.0,-2805.0,-7.587643367236529,유지,Nov-24
UM23508969,6003728073,오소영,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 청수로26길 46,35.8386212,128.6222759,,,,,해지,Nov-24
