고객명,상품명,용도,업종분류,업종,도로명주소_풀주소,위도,경도,전년동월판매량,당년판매량,증감,증감률,증감범주,상태,비교기준월
(자연말이)김밥천국수성3가롯데캐슬,일반용(1),영업용,음식점업,분식점,대구광역시 수성구 명덕로 455,35.8556786,128.6199434,,,,,,해지,Jan-25
(재) 달서문화재단 달서가족문화센터,업무난방용,업무용,문화관련업,기타 문화관련,대구광역시 달서구 조암남로 137,35.8173711,128.5192229,65.2806,51.4124,-13.868200000000009,-21.243983664365842,20% 이상 감소,유지,Jan-25
(재) 달성문화재단,업무난방용,업무용,문화관련업,기타 문화관련,대구광역시 달성군 다사읍 왕선로1길 9-6,35.8628071,128.4642782,334.3158,,,,,해지,Jan-25
(재) 달성문화재단,일반용(2),업무용,문화관련업,기타 문화관련,대구광역시 달성군 다사읍 왕선로1길 9-6,35.8628071,128.4642782,,,,,,해지,Jan-25
(재) 원불교,일반용(1),업무용,종교단체,기타 종교 단체,대구광역시 남구 대명로30길 26,35.8379685,128.5738164,30.6621,25.7062,-4.9559,-16.162950352389434,정상,유지,Jan-25
(재) 원불교,업무난방용,업무용,종교단체,불교단체,대구광역시 달서구 갈밭로 82-10,35.8056713,128.5294278,82.0953,105.7909,23.6956,28.86352811914933,20% 이상 증가,유지,Jan-25
(재) 한마음선원 대구지원,업무난방용,업무용,종교단체,불교단체,대구광역시 수성구 수성로41길 76,35.8452914,128.6083021,2418.3495,1972.4565,-445.8929999999998,-18.437905687329305,정상,유지,Jan-25
(재) 한마음선원 대구지원,일반용(1),영업용,음식점업,기타 음식점,대구광역시 수성구 수성로41길 76,35.8452914,128.6083021,145.3977,102.8248,-42.57289999999999,-29.280311861879515,20% 이상 감소,유지,Jan-25
(재) 한마음선원 대구지원,업무난방용,단독주택,단독주택,단독주택,대구광역시 수성구 수성로41길 78,35.8449023,128.6083116,0.0,0.0,0.0,,,유지,Jan-25
(재) 한마음선원 대구지원,업무난방용,업무용,종교단체,불교단체,대구광역시 수성구 수성로41길 78,35.8449023,128.6083116,90.0081,71.1864,-18.821699999999993,-20.911117999380046,20% 이상 감소,유지,Jan-25
(재)경산이노베이션아카데미,냉난방용(업무),업무용,교육업,대학교,경상북도 경산시 진량읍 대구대로 201,35.9024584,128.8478094,3244.248,16086.149,12841.901,395.83598417876806,20% 이상 증가,유지,Jan-25
(재)국제도덕협회,일반용(1),업무용,종교단체,기타 종교 단체,대구광역시 달서구 파도고개로1길 16-7,35.8513587,128.5718045,706.2174,188.8417,-517.3757,-73.26011791836339,20% 이상 감소,유지,Jan-25
(재)그리스도의교육수녀원,업무난방용,업무용,종교단체,기독교단체,대구광역시 수성구 파동로32길 124,35.8229075,128.613901,1123.6176,1110.3101,-13.307500000000118,-1.1843442110554443,정상,유지,Jan-25
(재)그리스도의교육수녀원,일반용(1),업무용,종교단체,기독교단체,대구광역시 수성구 파동로32길 124,35.8229075,128.613901,26.7057,20.7627,-5.943000000000001,-22.25367618148935,20% 이상 감소,유지,Jan-25
(재)그리스도의교육수녀원,일반용(2),업무용,종교단체,기독교단체,대구광역시 수성구 파동로32길 124,35.8229075,128.613901,127.5939,103.8135,-23.7804,-18.637568096907454,정상,유지,Jan-25
(재)대구구천주교회유지재단,업무난방용,업무용,종교단체,천주교단체,대구광역시 중구 남산로4길 112,35.8607224,128.5871628,2051.3934,2175.14,123.74659999999994,6.032319300627561,정상,유지,Jan-25
(재)대구구천주교회유지재단,일반용(1),업무용,종교단체,천주교단체,대구광역시 중구 남산로4길 112,35.8607224,128.5871628,78.1389,58.3333,-19.805600000000005,-25.346658322551257,20% 이상 감소,유지,Jan-25
(재)대구구천주교회유지재단,업무난방용,업무용,종교단체,천주교단체,경상북도 경산시 대학로13길 98,35.8369873,128.7253281,1588.4946,1672.8804,84.38580000000002,5.312312676417032,정상,유지,Jan-25
(재)대구구천주교회유지재단,업무난방용,업무용,종교단체,기독교단체,경상북도 경산시 백자로 92-6,35.813364,128.7565242,317.5011,383.6156,66.11449999999996,20.823392422892383,20% 이상 증가,유지,Jan-25
(재)대구구천주교회유지재단,업무난방용,업무용,종교단체,천주교단체,경상북도 경산시 백자로 92-6,35.813364,128.7565242,186.9399,305.5083,118.56840000000003,63.42594598584894,20% 이상 증가,유지,Jan-25
(재)대구구천주교회유지재단,일반용(2),업무용,종교단체,천주교단체,경상북도 경산시 백자로 92-6,35.813364,128.7565242,0.0,0.0,0.0,,,유지,Jan-25
(재)대구구천주교회유지재단,일반용(1),업무용,종교단체,천주교단체,경상북도 경산시 압량읍 대학로 360-1,35.8403652,128.7599,611.2638,576.4121,-34.85169999999994,-5.70158088864414,정상,유지,Jan-25
(재)대구구천주교회유지재단,업무난방용,업무용,종교단체,천주교단체,경상북도 경산시 자인면 계정길 83-6,35.8189213,128.820474,493.5609,622.881,129.32009999999997,26.201447480949152,20% 이상 증가,유지,Jan-25
(재)대구구천주교회유지재단,업무난방용,업무용,종교단체,천주교단체,경상북도 경산시 중앙로 14,35.8197365,128.7296111,0.0,1099.4344,1099.4344,,,유지,Jan-25
(재)대구구천주교회유지재단,일반용(1),업무용,종교단체,천주교단체,경상북도 경산시 중앙로 14,35.8197365,128.7296111,1153.2906,5.9322,-1147.3584,-99.4856283403333,20% 이상 감소,유지,Jan-25
(재)대구구천주교회유지재단,냉난방용(업무),업무용,종교단체,천주교단체,경상북도 경산시 진량읍 봉회길 76-10,35.883968,128.8164491,820.953,849.2933,28.34030000000007,3.4521221068684897,정상,유지,Jan-25
(재)대구구천주교회유지재단,일반용(1),업무용,종교단체,종교 단체 구내식당,경상북도 경산시 진량읍 봉회길 76-10,35.883968,128.8164491,43.5204,66.2429,22.722500000000004,52.211146956369895,20% 이상 증가,유지,Jan-25
(재)대구구천주교회유지재단,냉난방용(업무),업무용,종교단체,천주교단체,대구광역시 남구 대덕로 185,35.8414528,128.6033239,106.8228,95.9039,-10.918900000000008,-10.221507019100798,정상,유지,Jan-25
(재)대구구천주교회유지재단,업무난방용,업무용,종교단체,천주교단체,대구광역시 남구 대덕로 185,35.8414528,128.6033239,0.0,0.0,0.0,,,유지,Jan-25
(재)대구구천주교회유지재단,일반용(1),업무용,종교단체,천주교단체,대구광역시 남구 대덕로 185,35.8414528,128.6033239,1120.6503,1215.1123,94.46199999999999,8.429212931099023,정상,유지,Jan-25
(재)대구구천주교회유지재단,업무난방용,업무용,종교단체,종교 단체 구내식당,대구광역시 남구 대명로 253,35.8430285,128.5844214,0.0,0.0,0.0,,,유지,Jan-25
(재)대구구천주교회유지재단,업무난방용,업무용,종교단체,천주교단체,대구광역시 남구 대명로 253,35.8430285,128.5844214,713.1411,698.0222,-15.118900000000053,-2.120043284561786,정상,유지,Jan-25
(재)대구구천주교회유지재단,일반용(1),업무용,종교단체,종교 단체 구내식당,대구광역시 남구 대명로 253,35.8430285,128.5844214,1063.2825,854.2368,-209.0457,-19.660410097974903,정상,유지,Jan-25
(재)대구구천주교회유지재단,업무난방용,업무용,종교단체,천주교단체,대구광역시 남구 안지랑로 42,35.8352988,128.5716953,103.8555,54.3785,-49.477000000000004,-47.64023089773772,20% 이상 감소,유지,Jan-25
(재)대구구천주교회유지재단,일반용(1),업무용,종교단체,종교 단체 구내식당,대구광역시 남구 안지랑로 42,35.8352988,128.5716953,196.8309,188.8417,-7.989200000000011,-4.058915546288723,정상,유지,Jan-25
(재)대구구천주교회유지재단,업무난방용,업무용,종교단체,천주교단체,대구광역시 남구 중앙대로42길 6,35.8515283,128.591143,158.256,201.6948,43.438799999999986,27.448437973915674,20% 이상 증가,유지,Jan-25
(재)대구구천주교회유지재단,업무난방용,업무용,종교단체,천주교단체,대구광역시 남구 현충로26길 80,35.8440564,128.5830139,0.0,0.0,0.0,,,유지,Jan-25
(재)대구구천주교회유지재단,냉난방용(업무),업무용,종교단체,천주교단체,대구광역시 남구 효명길 145,35.8336283,128.5938446,564.7761,1411.8636,847.0874999999999,149.98642825006226,20% 이상 증가,유지,Jan-25
(재)대구구천주교회유지재단,업무난방용,업무용,종교단체,천주교단체,대구광역시 남구 효명길 145,35.8336283,128.5938446,4628.988,4990.9576,361.96959999999945,7.819627097758721,정상,유지,Jan-25
(재)대구구천주교회유지재단,일반용(1),업무용,종교단체,종교 단체 구내식당,대구광역시 남구 효명길 145,35.8336283,128.5938446,149.3541,189.8304,40.47630000000001,27.100896460157447,20% 이상 증가,유지,Jan-25
(재)대구구천주교회유지재단,업무난방용,업무용,종교단체,천주교단체,대구광역시 달서구 달구벌대로304길 42,35.8477039,128.5321396,716.1084,631.7793,-84.32909999999993,-11.776024411946562,정상,유지,Jan-25
(재)대구구천주교회유지재단,일반용(1),업무용,종교단체,종교 단체 구내식당,대구광역시 달서구 달구벌대로304길 42,35.8477039,128.5321396,66.2697,111.7231,45.4534,68.58851028448899,20% 이상 증가,유지,Jan-25
(재)대구구천주교회유지재단,일반용(1),업무용,종교단체,종교 단체 구내식당,대구광역시 달서구 미리샘길 56,35.8063525,128.5462103,32.6403,63.2768,30.636499999999998,93.86096328771487,20% 이상 증가,유지,Jan-25
(재)대구구천주교회유지재단,업무난방용,업무용,종교단체,천주교단체,대구광역시 달서구 야외음악당로 87,35.8450319,128.5519042,294.7518,315.3953,20.643500000000017,7.003689205629963,정상,유지,Jan-25
(재)대구구천주교회유지재단,일반용(1),업무용,종교단체,천주교단체,대구광역시 달서구 야외음악당로 87,35.8450319,128.5519042,23.7384,32.6271,8.8887,37.44439389343848,20% 이상 증가,유지,Jan-25
(재)대구구천주교회유지재단,일반용(1),업무용,종교단체,종교 단체 구내식당,대구광역시 달서구 야외음악당로47길 81,35.8581662,128.5605036,1191.8655,1166.666,-25.19950000000017,-2.1142905806066348,정상,유지,Jan-25
(재)대구구천주교회유지재단,업무난방용,업무용,종교단체,천주교단체,대구광역시 달서구 와룡로18길 26,35.8399882,128.5385542,1009.8711000000001,884.8865000000001,-124.9846,-12.37629238028497,정상,유지,Jan-25
(재)대구구천주교회유지재단,일반용(1),업무용,종교단체,천주교단체,대구광역시 달서구 와룡로18길 26,35.8399882,128.5385542,0.0,119.6327,119.6327,,,유지,Jan-25
(재)대구구천주교회유지재단,냉난방용(업무),업무용,종교단체,천주교단체,대구광역시 달서구 월곡로 235,35.8155094,128.540098,565.7652,736.5815,170.81629999999996,30.192083217560917,20% 이상 증가,유지,Jan-25
(재)대구구천주교회유지재단,업무난방용,업무용,종교단체,천주교단체,대구광역시 달서구 월곡로 235,35.8155094,128.540098,1204.7238,1270.4795,65.75569999999993,5.458155637001604,정상,유지,Jan-25
(재)대구구천주교회유지재단,일반용(1),업무용,종교단체,종교 단체 구내식당,대구광역시 달서구 월곡로 235,35.8155094,128.540098,41.5422,29.661,-11.8812,-28.60031486055144,20% 이상 감소,유지,Jan-25
(재)대구구천주교회유지재단,업무난방용,업무용,종교단체,천주교단체,대구광역시 달서구 죽전길 77,35.8552662,128.5398822,991.0782,823.5871,-167.49110000000007,-16.899887415544008,정상,유지,Jan-25
(재)대구구천주교회유지재단,일반용(1),업무용,종교단체,종교 단체 구내식당,대구광역시 달서구 죽전길 77,35.8552662,128.5398822,41.5422,43.5028,1.9605999999999995,4.719538204524555,정상,유지,Jan-25
(재)대구구천주교회유지재단,일반용(1),업무용,종교단체,천주교단체,대구광역시 달서구 죽전길 77,35.8552662,128.5398822,,,,,,해지,Jan-25
(재)대구구천주교회유지재단,업무난방용,업무용,종교단체,천주교단체,대구광역시 달서구 학산남로 91,35.8261419,128.5425234,3540.978,3651.2691,110.29109999999991,3.1147072927309885,정상,유지,Jan-25
(재)대구구천주교회유지재단,일반용(1),업무용,종교단체,천주교단체,대구광역시 달서구 학산남로 91,35.8261419,128.5425234,619.1766,651.5533,32.37670000000003,5.228992826925311,정상,유지,Jan-25
(재)대구구천주교회유지재단,냉난방용(업무),업무용,종교단체,천주교단체,대구광역시 달서구 학산로 54,35.8296362,128.5346453,1998.0,1925.0,-73.0,-3.6536536536536537,정상,유지,Jan-25
(재)대구구천주교회유지재단,업무난방용,업무용,종교단체,천주교단체,대구광역시 달서구 학산로 54,35.8296362,128.5346453,1633.0041,1643.2194,10.215299999999843,0.6255526241483315,정상,유지,Jan-25
(재)대구구천주교회유지재단,일반용(1),업무용,종교단체,천주교단체,대구광역시 달서구 학산로 54,35.8296362,128.5346453,115.7247,98.87,-16.854699999999994,-14.564479320317957,정상,유지,Jan-25
(재)대구구천주교회유지재단,일반용(1),업무용,종교단체,종교 단체 구내식당,대구광역시 달서구 학산로50길 78,35.8310584,128.5504747,32.6403,34.6045,1.9641999999999982,6.017714297969069,정상,유지,Jan-25
(재)대구구천주교회유지재단,일반용(1),업무용,종교단체,천주교단체,대구광역시 달서구 학산로50길 88,35.8307539,128.5502436,324.4248,262.9942,-61.43060000000003,-18.935235530699266,정상,유지,Jan-25
(재)대구구천주교회유지재단,냉난방용(업무),업무용,종교단체,천주교단체,대구광역시 달성군 가창면 가창로 1118,35.8033426,128.6228959,1151.3124,1008.474,-142.83839999999998,-12.406571839233207,정상,유지,Jan-25
(재)대구구천주교회유지재단,일반용(1),영업용,음식점업,기타 음식점,대구광역시 달성군 가창면 가창로 1118,35.8033426,128.6228959,1235.3859,874.0108,-361.3751,-29.25200133820533,20% 이상 감소,유지,Jan-25
(재)대구구천주교회유지재단,업무난방용,업무용,종교단체,천주교단체,대구광역시 달성군 다사읍 다사로4길 24,35.8633801,128.4632096,615.2202,688.1352,72.91500000000008,11.851854019097566,정상,유지,Jan-25
(재)대구구천주교회유지재단,일반용(1),업무용,종교단체,천주교단체,대구광역시 달성군 다사읍 다사로4길 24,35.8633801,128.4632096,74.1825,63.2768,-10.905700000000003,-14.701176153405457,정상,유지,Jan-25
(재)대구구천주교회유지재단,업무난방용,업무용,종교단체,천주교단체,대구광역시 달성군 다사읍 서재로20길 28,35.8707839,128.5003959,31.6512,53.3898,21.7386,68.68175614194723,20% 이상 증가,유지,Jan-25
(재)대구구천주교회유지재단,일반용(1),업무용,종교단체,천주교단체,대구광역시 달성군 다사읍 서재로20길 28,35.8707839,128.5003959,1.9782,4.9435,2.9653,149.89889798806996,20% 이상 증가,유지,Jan-25
